Date,Close,High,Low,Open,Volume,SMA_50,EMA_50,RSI_14,EMA_12,EMA_26,MACD,SMA_20,STD_20,Upper_Band,Lower_Band,High-Low,High-PrevClose,Low-PrevClose,TR,ATR_14,OBV,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalShareholderEquity,shortTermDebt,longTermDebt,commonStockSharesOutstanding,netIncome,EPS,Total_Debt,DE_Ratio,Current_Ratio,ROA,ROE
2022-06-03,113.99598693847656,115.76801720266153,112.97835314878134,115.51024691373239,26136000,122.07176147460937,119.31683314730701,47.80342179526565,112.45345065338499,114.55005881652615,-2.0966081631411555,111.98702087402344,3.308629188580949,118.60427925118535,105.36976249686154,2.7896640538801876,1.2948032319087872,4.084467285788975,4.084467285788975,4.209765987631038,4508176752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-06,116.2646484375,118.77912375848886,115.61127043127397,116.14919546785866,33542000,121.5790869140625,119.19713962927536,53.39023104072259,113.03978877401806,114.6770654551168,-1.63727668109874,112.0404655456543,3.3712289749852693,118.78292349562484,105.29800759568376,3.1678533272148997,4.783136820012302,1.6152834927974027,4.783136820012302,4.389301208841947,4541718752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-07,116.59207153320312,117.13099882916678,114.50455590836914,114.93101432601036,31590000,121.0909506225586,119.09498009609607,51.01466992383911,113.5862938138927,114.81891775719727,-1.2326239433045743,112.27128677368164,3.5212576854998767,119.31380214468139,105.22877140268189,2.6264429207976434,0.866350391666785,1.7600925291308585,2.6264429207976434,4.402381496338934,4573308752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-08,116.6363754272461,118.00632883158585,116.04519999754733,116.20593058690812,26108000,120.60802932739257,118.99856422672941,59.18978816624168,114.05553713902398,114.95354425127495,-0.8980071122509656,112.41057167053222,3.640108271483122,119.69078821349846,105.13035512756598,1.9611288340385187,1.4142572983827222,0.5468715356557965,1.9611288340385187,4.192883020589821,4599416752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-09,114.28909301757812,117.73611398435301,114.22987449001698,115.77399057256335,25798000,120.05726272583007,118.8138790812725,57.506876778014586,114.0914688126477,114.90432564137149,-0.8128568287237812,112.47192840576172,3.661942404103486,119.79581321396869,105.14804359755475,3.506239494336029,1.0997385571069174,2.4065009372291115,3.506239494336029,4.229351562321993,4573618752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-10,110.632568359375,112.73999313613125,109.84085182107376,111.90996185455049,41452000,119.44465164184571,118.49304336668828,53.537937837318694,113.55933028137497,114.5878991760384,-1.0285688946634366,112.38820343017578,3.6849801127940767,119.75816365576394,105.01824320458762,2.8991413150574914,1.5490998814468782,4.4482411965043696,4.4482411965043696,4.093039434116677,4532166752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-13,105.88626861572266,108.27384824703032,105.61407143207575,106.27839110394777,47252000,118.7942611694336,117.998660043121,42.51465933033859,112.37885925589,113.94333394934834,-1.5644746934583367,111.90760116577148,3.879672318259134,119.66694580228975,104.14825652925322,2.6597768149545686,2.3587201123446846,5.018496927299253,5.018496927299253,4.209339711938249,4484914752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-14,106.20773315429688,107.41098020496892,105.29659238534681,106.02809576378536,33706000,118.12874328613282,117.5362707533632,51.29241857297852,111.4294552402603,113.37032648304825,-1.9408712427879493,111.52296524047851,4.049323757701318,119.62161275588115,103.42431772507588,2.1143878196221095,1.524711589246266,0.5896762303758436,2.1143878196221095,3.677666843884427,4518620752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-15,109.24222564697266,110.89332844630779,107.15719279182463,108.0285229467679,39698000,117.46776321411133,117.21101408252434,56.240257733465846,111.09295837975449,113.06454123593154,-1.9715828561770508,111.18913650512695,3.941633439499001,119.07240338412495,103.30586962612895,3.7361356544831636,4.685595292010916,0.9494596375277524,4.685595292010916,3.824429151433787,4558318752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-16,105.52897644042969,108.13153172918454,104.6377371893725,106.71082612689229,51684000,116.77990158081055,116.75289495930495,47.37219063324916,110.2369611583199,112.50635125107955,-2.26939009275965,110.8972324371338,4.138996862504757,119.1752261621433,102.61923871212429,3.4937945398120434,1.1106939177881117,4.604488457600155,4.604488457600155,3.9098779552134317,4506634752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-17,106.6336898803711,108.18228586085846,104.54616658355276,105.528970887289,51376000,116.19460998535156,116.35606338758205,41.39411445879165,109.68261173094317,112.07133929769374,-2.3887275667505747,110.73597831726075,4.243099310000515,119.22217693726178,102.24977969725971,3.6361192773056956,2.6533094204287693,0.9828098568769263,3.6361192773056956,3.8478893226186304,4558010752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-21,111.01325988769531,111.9542643123408,108.08326752622625,108.41119802749382,47416000,115.71003692626954,116.14654168170415,46.64044186598459,109.88732683198195,111.99296304510128,-2.1056362131193254,110.86715126037598,4.207150265042616,119.2814517904612,102.45285073029075,3.870996786114546,5.320574431969703,1.4495776458551575,5.320574431969703,3.9679944209316704,4605426752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-22,110.95702362060547,112.8071716946308,109.85727808662209,110.03045374439513,30774000,115.2761116027832,115.94303116950421,46.349795752974565,110.05189556869325,111.91622679143492,-1.8643312227416686,110.86712646484375,4.207149705872079,119.2814258765879,102.4528270530996,2.9498936080087077,1.7939118069354834,1.1559818010732243,2.9498936080087077,3.9049028629259093,4574652752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-23,111.70792388916016,112.20604591984649,109.97471708378085,111.69747579437303,28362000,114.94605926513673,115.77694853105935,41.0206844460979,110.30666915645739,111.90079694682197,-1.5941277903645812,111.17923393249512,4.012389893740599,119.20401371997632,103.15445414501393,2.231328836065643,1.2490222992410196,0.9823065368246233,2.231328836065643,3.7121815143828587,4603014752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-24,117.41364288330078,117.5171519120344,112.4150421499824,112.457343264938,41164000,114.75219589233399,115.84113262330412,55.26492395837227,111.40004972981791,112.30915590507965,-0.9091061752617406,111.78483810424805,3.992571061191388,119.76998022663082,103.79969598186528,5.102109762051995,5.809228022874237,0.7071182608222415,5.809228022874237,3.835378709888949,4644178752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-27,115.28234100341797,118.01526949121953,114.6314459624472,117.71023220229814,36420000,114.47232421875,115.81921922644584,48.48031681380791,111.99732531037176,112.5293918382899,-0.5320665279181327,112.18497467041016,3.9176060617062043,120.02018679382256,104.34976254699775,3.383823528772325,0.601626607918746,2.782196920853579,3.383823528772325,3.7354277605146646,4607758752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-28,111.47454071044922,116.75131444596565,111.31579952883644,115.2514813531098,35792000,114.17927520751954,115.64883967679891,42.85258225127276,111.91689691038367,112.4512547177091,-0.5343578073254349,112.16959800720215,3.919873564320985,120.00934513584413,104.32985087856018,5.435514917129211,1.4689734425476786,3.9665414745815326,5.435514917129211,3.936075760252634,4571966752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-29,111.17000579833984,112.62206327148687,110.34494794788081,111.02121914854789,24716000,113.86129547119141,115.47319913254563,42.420471269455334,111.80199058545385,112.35634739034842,-0.5543568048945673,112.06706390380859,3.917752418832706,119.902568741474,104.23155906614318,2.277115323606054,1.147522561037647,1.1295927625684072,2.277115323606054,3.958646223793172,4547250752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-06-30,108.44452667236328,110.36037012107478,106.24205918177555,109.47659494140807,43170000,113.44237777709961,115.19756491842084,41.980184835174086,111.28545767574761,112.06658289271988,-0.7811252169722707,111.82178611755371,3.98616232787795,119.79411077330961,103.84946146179782,4.118310939299235,0.8096356772650637,4.927946616564299,4.927946616564299,4.060196732523763,4504080752,355185000000,172371000000,61354000000,255419000000,2297000000.0,12850000000.0,13238994042,16002000000,1.2087021075192352,15147000000.0,0.05930255775803679,2.809450076604622,0.04505257823387812,0.06264999862970257
2022-07-01,108.22010040283203,108.73015875104069,106.22264648916799,107.41942405927786,35476000,113.05816467285156,114.92393885898599,46.34543074536538,110.81386424914521,111.78165826383929,-0.9677940146940784,111.3796501159668,3.862739186102439,119.10512848817167,103.65417174376192,2.507512261872705,0.28563207867740914,2.221880183195296,2.507512261872705,3.9215732371929297,4468604752,358255000000,166109000000,65979000000,253626000000,2285000000.0,14653000000.0,13097000000,13910000000,1.0620752844162786,16938000000.0,0.0667833739443117,2.517604086148623,0.03882709243416003,0.0548445348662992
2022-07-05,112.72407531738281,112.83753130607606,105.22840975036895,106.59089908908788,39342000,112.8282339477539,114.83766970049176,60.4349825646041,111.10774287502792,111.85146693447214,-0.7437240594442187,111.31605453491211,3.8277085296555833,118.97147159422327,103.66063747560095,7.609121555707105,4.617430903244028,2.9916906524630775,7.609121555707105,4.106617853507776,4507946752,358255000000,166109000000,65979000000,253626000000,2285000000.0,14653000000.0,13097000000,13910000000,1.0620752844162786,16938000000.0,0.0667833739443117,2.517604086148623,0.03882709243416003,0.0548445348662992
2022-07-06,114.02684020996094,115.0395005469071,110.94557098037903,112.76288648601033,37432000,112.72744567871094,114.80587246556898,61.58552273704591,111.55683477270993,112.01260569561947,-0.4557709229095366,111.20416412353515,3.7062187231457235,118.6166015698266,103.7917266772437,4.093929566528075,2.315425229524294,1.7785043370037812,4.093929566528075,4.248013692572488,4545378752,358255000000,166109000000,65979000000,253626000000,2285000000.0,14653000000.0,13097000000,13910000000,1.0620752844162786,16938000000.0,0.0667833739443117,2.517604086148623,0.03882709243416003,0.0548445348662992
2022-07-07,118.2177963256836,118.62236385314765,114.2870956480075,114.53242085295552,40936000,112.64203384399414,114.93967340125975,62.85838448869919,112.58159808855204,112.47224944599459,0.1093486425574497,111.28545036315919,3.845807208464935,118.97706478008905,103.59383594622932,4.335268205140153,4.595523643186709,0.26025543804655626,4.595523643186709,4.241580003370759,4586314752,358255000000,166109000000,65979000000,253626000000,2285000000.0,14653000000.0,13097000000,13910000000,1.0620752844162786,16938000000.0,0.0667833739443117,2.517604086148623,0.03882709243416003,0.0548445348662992
2022-07-08,118.78558349609375,119.11550333341472,116.34524732585783,116.69209216472974,38238000,112.6560368347168,115.09049340497874,70.872493960134,113.53605738201999,112.93990382007601,0.5961535619439786,111.39291076660156,4.028863440443124,119.45063764748781,103.33518388571531,2.7702560075568954,0.8977070077311282,1.8725489998257672,2.7702560075568954,4.1105633997962405,4624552752,358255000000,166109000000,65979000000,253626000000,2285000000.0,14653000000.0,13097000000,13910000000,1.0620752844162786,16938000000.0,0.0667833739443117,2.517604086148623,0.03882709243416003,0.0548445348662992
2022-07-11,115.12609100341797,117.4365476052986,114.78173665895066,117.4365476052986,31196000,112.68354537963867,115.09188938923126,62.37564495628839,113.78067793915814,113.10184361143467,0.6788343277234645,111.43476066589355,4.064718586629367,119.56419783915229,103.30532349263481,2.6548109463479364,1.3490358907951503,4.003846837143087,4.003846837143087,4.13682965407034,4593356752,358255000000,166109000000,65979000000,253626000000,2285000000.0,14653000000.0,13097000000,13910000000,1.0620752844162786,16938000000.0,0.0667833739443117,2.517604086148623,0.03882709243416003,0.0548445348662992
